 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Vanuatu
01-Jan-2005 00:00, 1.206,  28.9,  30.2, 1008.6, 0.003,-0.035,   43,   6.6,   3.7
01-Jan-2005 01:00, 1.106,  28.8,  29.2, 1008.2,-0.005,-0.051,   45,   6.6,   1.6
01-Jan-2005 02:00, 0.979,  28.9,  28.3, 1008.3,-0.020,-0.071,  100,   4.9,   0.7
01-Jan-2005 03:00, 0.860,  28.9,  28.7, 1007.8,-0.039,-0.088,   50,   4.8,   2.8
01-Jan-2005 04:00, 0.798,  28.9,  27.0, 1007.9,-0.041,-0.095,   78,   5.8,   1.2
01-Jan-2005 05:00, 0.809,  29.0,  27.2, 1008.0,-0.030,-0.083,   94,   1.8,   0.7
01-Jan-2005 06:00, 0.885,  28.9,  26.8, 1007.9,-0.014,-0.066,  159,   2.6,   0.0
01-Jan-2005 07:00, 0.988,  28.9,  26.7, 1009.1,-0.011,-0.063,  148,   0.9,   0.0
01-Jan-2005 08:00, 1.091,  28.9,  26.5, 1009.4,-0.015,-0.055,  184,   0.8,   0.4
01-Jan-2005 09:00, 1.170,  28.4,  26.4, 1009.6,-0.014,-0.052,  170,   1.5,   0.4
01-Jan-2005 10:00, 1.194,  28.6,  26.2, 1009.8,-0.015,-0.051,  193,   1.2,   0.1
01-Jan-2005 11:00, 1.150,  28.3,  25.9, 1009.8,-0.016,-0.050,  167,   1.0,   0.3
01-Jan-2005 12:00, 1.035,  28.7,  25.6, 1009.6,-0.020,-0.055,  157,   1.3,   0.4
01-Jan-2005 13:00, 0.871,  28.7,  25.6, 1009.0,-0.027,-0.064,  160,   1.4,   0.2
01-Jan-2005 14:00, 0.701,  28.7,  25.5, 1008.3,-0.025,-0.069,  166,   1.4,   0.8
01-Jan-2005 15:00, 0.555,  28.7,  25.3, 1008.1,-0.023,-0.073,  168,   1.3,   0.6
01-Jan-2005 16:00, 0.462,  28.7,  25.2, 1007.7,-0.022,-0.074,  158,   1.5,   0.7
01-Jan-2005 17:00, 0.444,  28.6,  25.5, 1007.6,-0.024,-0.079,  183,   1.4,   0.4
01-Jan-2005 18:00, 0.511,  28.5,  25.0, 1007.9,-0.023,-0.078,  178,   1.7,   0.8
01-Jan-2005 19:00, 0.656,  28.4,  25.2, 1008.3,-0.013,-0.066,  174,   1.0,   0.5
01-Jan-2005 20:00, 0.837,  28.4,  27.6, 1009.0,-0.005,-0.054,   76,   1.7,   0.3
01-Jan-2005 21:00, 1.031,  28.3,  28.2, 1008.8, 0.013,-0.029,   60,   3.8,   1.7
01-Jan-2005 22:00, 1.177,  28.4,  29.0, 1008.6, 0.016,-0.029,   50,   6.2,   4.3
01-Jan-2005 23:00, 1.256,  28.4,  29.2, 1008.5, 0.012,-0.035,   61,   7.6,   3.4
02-Jan-2005 00:00, 1.252,  28.5,  29.0, 1008.4,-0.005,-0.052,   46,   6.8,   2.8
02-Jan-2005 01:00, 1.180,  28.5,  29.3, 1008.2,-0.023,-0.071,   47,   5.4,   1.6
02-Jan-2005 02:00, 1.073,  28.5,  29.2, 1008.4,-0.029,-0.078,   27,   5.2,   1.4
02-Jan-2005 03:00, 0.951,  28.5,  29.6, 1007.8,-0.033,-0.082,   82,   4.2,   0.5
02-Jan-2005 04:00, 0.843,  28.5,  29.3, 1007.9,-0.039,-0.092,   49,   5.4,   2.1
02-Jan-2005 05:00, 0.781,  28.5,  29.0, 1007.9,-0.041,-0.094,   61,   3.4,   0.9
02-Jan-2005 06:00, 0.797,  28.6,  28.2, 1008.2,-0.024,-0.076,   42,   3.5,   0.9
02-Jan-2005 07:00, 0.864,  28.6,  27.7, 1008.4,-0.013,-0.062,   39,   2.5,   0.4
02-Jan-2005 08:00, 0.953,  28.5,  27.1, 1008.6,-0.014,-0.063,  177,   1.4,   0.1
02-Jan-2005 09:00, 1.046,  28.5,  26.8, 1009.1,-0.016,-0.062,  209,   1.3,   0.4
02-Jan-2005 10:00, 1.120,  28.5,  26.5, 1009.3,-0.008,-0.049,  220,   1.1,   0.0
02-Jan-2005 11:00, 1.147,  28.5,  26.2, 1009.5, 0.003,-0.036,  125,   1.3,   0.2
02-Jan-2005 12:00, 1.099,  28.3,  26.0, 1009.2, 0.000,-0.037,  177,   1.3,   0.6
02-Jan-2005 13:00, 1.000,  28.3,  25.9, 1008.3, 0.002,-0.039,   88,   2.5,   0.1
02-Jan-2005 14:00, 0.868,  28.3,  25.7, 1007.2, 0.006,-0.044,  197,   1.2,   0.5
02-Jan-2005 15:00, 0.724,  28.3,  25.2, 1006.6, 0.006,-0.055,  200,   1.2,   0.5
02-Jan-2005 16:00, 0.608,  28.3,  25.0, 1006.2, 0.008,-0.059,  199,   1.2,   0.5
02-Jan-2005 17:00, 0.537,  28.3,  25.1, 1006.0,-0.001,-0.071,  206,   1.5,   0.6
02-Jan-2005 18:00, 0.532,  28.3,  25.2, 1006.5,-0.014,-0.086,  203,   1.4,   0.4
02-Jan-2005 19:00, 0.615,  28.1,  25.1, 1007.2,-0.012,-0.078,  184,   1.1,   0.6
02-Jan-2005 20:00, 0.771,  28.1,  27.4, 1007.6, 0.006,-0.053,   77,   1.5,   0.3
02-Jan-2005 21:00, 0.961,  28.1,  27.8, 1007.6, 0.029,-0.028,   56,   6.0,   2.7
02-Jan-2005 22:00, 1.133,  28.1,  28.3, 1008.2, 0.039,-0.016,   54,   5.5,   3.2
02-Jan-2005 23:00, 1.256,  28.2,  28.8, 1007.5, 0.037,-0.014,   61,   8.1,   3.9
03-Jan-2005 00:00, 1.303,  28.4,  29.1, 1007.4, 0.019,-0.038,   59,   8.5,   3.5
03-Jan-2005 01:00, 1.284,  28.4,  29.3, 1007.5, 0.006,-0.052,   54,   7.7,   3.0
03-Jan-2005 02:00, 1.202,  28.4,  29.7, 1006.9,-0.007,-0.065,   29,   6.3,   1.3
03-Jan-2005 03:00, 1.069,  28.5,  29.9, 1006.5,-0.024,-0.088,  251,   6.1,   1.7
03-Jan-2005 04:00, 0.925,  28.4,  29.8, 1006.1,-0.036,-0.104,  251,   4.9,   2.2
03-Jan-2005 05:00, 0.814,  28.5,  28.6, 1005.5,-0.033,-0.105,   52,   6.2,   3.3
03-Jan-2005 06:00, 0.764,  28.6,  28.2, 1005.7,-0.013,-0.091,   50,   5.8,   2.0
03-Jan-2005 07:00, 0.769,  28.6,  27.3, 1006.3,-0.001,-0.075,   44,   5.5,   1.4
03-Jan-2005 08:00, 0.824,  28.1,  27.0, 1006.8, 0.006,-0.063,  192,   2.9,   0.3
03-Jan-2005 09:00, 0.914,  28.3,  26.6, 1007.7, 0.010,-0.053,  188,   1.6,   0.4
03-Jan-2005 10:00, 1.005,  28.3,  26.2, 1008.2, 0.010,-0.045,  151,   1.4,   0.1
03-Jan-2005 11:00, 1.069,  28.3,  26.7, 1008.5, 0.006,-0.043,  188,   1.7,   0.0
03-Jan-2005 12:00, 1.088,  28.3,  26.3, 1007.9, 0.003,-0.045,  176,   1.2,   0.0
03-Jan-2005 13:00, 1.061,  28.2,  26.3, 1006.9, 0.008,-0.046,  180,   1.3,   0.4
03-Jan-2005 14:00, 0.985,  28.2,  26.1, 1006.1, 0.012,-0.052,  262,   1.6,   0.0
03-Jan-2005 15:00, 0.877,  28.2,  25.9, 1005.6, 0.016,-0.055,  167,   1.5,   0.2
03-Jan-2005 16:00, 0.759,  28.2,  25.8, 1005.2, 0.018,-0.059,  182,   2.2,   0.0
03-Jan-2005 17:00, 0.660,  28.2,  25.8, 1004.9, 0.013,-0.068,  281,   1.3,   0.4
03-Jan-2005 18:00, 0.608,  28.2,  25.2, 1005.3, 0.004,-0.078,  189,   1.1,   0.1
03-Jan-2005 19:00, 0.618,  28.1,  24.9, 1006.2,-0.008,-0.086,  176,   1.4,   0.0
03-Jan-2005 20:00, 0.706,  28.0,  27.5, 1006.8,-0.005,-0.074,  305,   0.8,   0.0
03-Jan-2005 21:00, 0.865,  28.0,  27.6, 1006.5, 0.017,-0.047,   31,   3.7,   0.8
03-Jan-2005 22:00, 1.049,  28.2,  27.6, 1006.4, 0.039,-0.028,   18,   4.8,   0.4
03-Jan-2005 23:00, 1.204,  28.3,  28.8, 1006.2, 0.041,-0.027,   32,   3.2,   1.4
