 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Vanuatu
01-Jan-2015 00:00, 0.967,  27.8,  28.7, 1008.8, 0.018,-0.028,   56,   8.2,   4.2
01-Jan-2015 01:00, 1.154,  27.8,  28.9, 1008.5, 0.017,-0.028,   52,   7.4,   2.9
01-Jan-2015 02:00, 1.338,  27.8,  29.4, 1007.9, 0.029,-0.018,   38,   7.3,   1.8
01-Jan-2015 03:00, 1.441,  27.8,  29.1, 1007.6, 0.021,-0.033,   53,   7.6,   3.0
01-Jan-2015 04:00, 1.448,  27.9,  28.9, 1007.0, 0.006,-0.051,   54,   6.8,   2.9
01-Jan-2015 05:00, 1.362,  27.9,  28.0, 1007.1, 0.000,-0.063,   49,   7.3,   3.1
01-Jan-2015 06:00, 1.173,  28.0,  27.6, 1007.7,-0.020,-0.081,   46,   6.8,   2.3
01-Jan-2015 07:00, 0.928,  28.0,  27.2, 1008.8,-0.034,-0.088,   58,   5.5,   1.7
01-Jan-2015 08:00, 0.683,  27.9,  26.4, 1009.4,-0.035,-0.079,  235,   3.8,   0.2
01-Jan-2015 09:00, 0.489,  27.9,  26.2, 1010.1,-0.025,-0.063,  217,   3.4,   0.4
01-Jan-2015 10:00, 0.381,  27.9,  26.3, 1010.6,-0.009,-0.040,  219,   1.7,   0.8
01-Jan-2015 11:00, 0.360,  27.9,  25.7, 1010.7,-0.009,-0.035,  173,   2.2,   0.5
01-Jan-2015 12:00, 0.443,  27.9,  25.4, 1010.2,-0.009,-0.034,  198,   1.9,   0.8
01-Jan-2015 13:00, 0.612,  27.8,  25.4, 1009.5,-0.009,-0.040,  209,   1.9,   0.9
01-Jan-2015 14:00, 0.830,  27.8,  25.3, 1009.0,-0.002,-0.040,  193,   2.1,   0.4
01-Jan-2015 15:00, 1.041,  27.8,  25.1, 1008.5, 0.011,-0.032,  183,   2.0,   0.7
01-Jan-2015 16:00, 1.174,  27.7,  24.2, 1008.3, 0.005,-0.042,  192,   2.5,   0.9
01-Jan-2015 17:00, 1.220,  27.7,  23.4, 1008.5,-0.001,-0.050,  183,   1.9,   1.5
01-Jan-2015 18:00, 1.178,  27.7,  23.1, 1008.9,-0.004,-0.051,  187,   2.2,   1.5
01-Jan-2015 19:00, 1.060,  27.6,  23.8, 1009.6,-0.008,-0.051,  189,   2.2,   1.3
01-Jan-2015 20:00, 0.921,  27.6,  26.8, 1010.0,-0.001,-0.037,  169,   2.2,   0.2
01-Jan-2015 21:00, 0.804,  27.6,  27.9, 1010.3, 0.012,-0.020,   72,   3.5,   0.8
01-Jan-2015 22:00, 0.732,  27.7,  29.0, 1010.4, 0.013,-0.016,   70,   5.1,   1.5
01-Jan-2015 23:00, 0.738,  27.9,  28.2, 1010.5, 0.012,-0.017,   72,   5.7,   3.3
02-Jan-2015 00:00, 0.824,  27.9,  28.8, 1010.3, 0.003,-0.025,   71,   5.4,   2.3
02-Jan-2015 01:00, 0.987,  28.0,  30.2, 1009.7, 0.000,-0.029,   78,   6.0,   1.7
02-Jan-2015 02:00, 1.181,  28.0,  29.2, 1009.5, 0.001,-0.035,   69,   6.5,   2.4
02-Jan-2015 03:00, 1.343,  28.0,  29.5, 1008.9,-0.005,-0.042,   38,   6.4,   0.6
02-Jan-2015 04:00, 1.435,  28.1,  28.6, 1008.3,-0.010,-0.054,   70,   7.6,   2.3
02-Jan-2015 05:00, 1.422,  28.1,  28.8, 1008.5,-0.022,-0.071,   72,   7.6,   1.3
02-Jan-2015 06:00, 1.313,  28.1,  28.6, 1008.9,-0.025,-0.072,   74,   4.6,   1.1
02-Jan-2015 07:00, 1.109,  28.0,  27.8, 1009.7,-0.031,-0.073,   56,   5.7,   2.6
02-Jan-2015 08:00, 0.855,  27.9,  26.5, 1010.5,-0.031,-0.065,   48,   4.8,   0.6
02-Jan-2015 09:00, 0.611,  27.9,  26.3, 1011.2,-0.019,-0.045,  202,   2.8,   1.0
02-Jan-2015 10:00, 0.419,  27.9,  26.4, 1011.4,-0.007,-0.027,  210,   1.9,   0.5
02-Jan-2015 11:00, 0.321,  27.9,  26.5, 1011.4, 0.007,-0.011,  203,   2.0,   0.4
02-Jan-2015 12:00, 0.327,  27.9,  26.2, 1011.0, 0.012,-0.006,  206,   3.6,   0.6
02-Jan-2015 13:00, 0.443,  27.8,  25.7, 1010.3, 0.011,-0.012,  194,   2.5,   1.0
02-Jan-2015 14:00, 0.647,  27.8,  25.5, 1009.6, 0.013,-0.018,  200,   2.6,   1.0
02-Jan-2015 15:00, 0.890,  27.7,  25.6, 1009.1, 0.020,-0.017,  213,   2.6,   0.5
02-Jan-2015 16:00, 1.104,  27.7,  25.2, 1008.7, 0.024,-0.018,  197,   2.5,   0.7
02-Jan-2015 17:00, 1.236,  27.6,  25.1, 1008.8, 0.016,-0.029,  204,   2.0,   0.9
02-Jan-2015 18:00, 1.262,  27.6,  25.3, 1009.2, 0.000,-0.044,  189,   2.9,   1.1
02-Jan-2015 19:00, 1.206,  27.6,  25.8, 1009.8, 0.001,-0.039,  178,   2.5,   0.5
02-Jan-2015 20:00, 1.077,  27.6,  27.2, 1010.2, 0.003,-0.030,   54,   3.4,   1.4
02-Jan-2015 21:00, 0.925,  27.8,  28.3, 1010.2, 0.009,-0.021,   58,   7.0,   3.0
02-Jan-2015 22:00, 0.800,  28.1,  28.7, 1010.3, 0.018,-0.012,   64,   8.0,   2.5
02-Jan-2015 23:00, 0.726,  28.2,  29.0, 1010.1, 0.011,-0.019,   61,   7.4,   2.1
03-Jan-2015 00:00, 0.739,  28.3,  29.0, 1010.2, 0.002,-0.029,   60,   7.8,   4.4
03-Jan-2015 01:00, 0.850,  28.4,  29.3, 1010.0,-0.002,-0.032,   65,   8.7,   4.0
03-Jan-2015 02:00, 1.035,  28.4,  29.5, 1009.4, 0.000,-0.032,   53,   7.2,   1.9
03-Jan-2015 03:00, 1.227,  28.1,  29.3, 1008.9,-0.004,-0.043,   63,   8.1,   4.6
03-Jan-2015 04:00, 1.382,  28.1,  29.1, 1008.5,-0.004,-0.048,   60,   8.4,   3.2
03-Jan-2015 05:00, 1.452,  28.1,  29.0, 1008.7,-0.007,-0.055,   59,   6.2,   1.9
03-Jan-2015 06:00, 1.415,  27.8,  28.0, 1009.1,-0.013,-0.058,   11,   7.4,   0.9
03-Jan-2015 07:00, 1.268,  27.7,  27.3, 1009.7,-0.022,-0.063,   60,   5.6,   1.2
03-Jan-2015 08:00, 1.036,  27.8,  26.4, 1010.5,-0.026,-0.060,  191,   3.7,   1.0
03-Jan-2015 09:00, 0.772,  27.9,  26.0, 1011.0,-0.018,-0.045,  188,   2.0,   0.8
03-Jan-2015 10:00, 0.525,  27.9,  25.6, 1011.4,-0.009,-0.031,  198,   2.0,   0.5
03-Jan-2015 11:00, 0.335,  27.9,  25.4, 1011.2,-0.008,-0.026,  191,   2.0,   0.7
03-Jan-2015 12:00, 0.245,  27.8,  25.1, 1010.6,-0.014,-0.035,  194,   2.1,   1.1
03-Jan-2015 13:00, 0.298,  27.8,  25.0, 1009.8,-0.001,-0.027,  203,   1.7,   0.7
03-Jan-2015 14:00, 0.466,  27.7,  25.4, 1008.5, 0.010,-0.026,  202,   1.8,   0.6
03-Jan-2015 15:00, 0.701,  27.7,  25.4, 1008.2, 0.010,-0.038,  197,   3.3,   0.7
03-Jan-2015 16:00, 0.961,  27.6,  24.6, 1008.1, 0.020,-0.031,  182,   2.1,   1.3
03-Jan-2015 17:00, 1.159,  27.6,  24.2, 1008.3, 0.010,-0.041,  179,   2.1,   1.2
03-Jan-2015 18:00, 1.270,  27.6,  24.5, 1008.5,-0.003,-0.052,  195,   1.7,   1.1
03-Jan-2015 19:00, 1.291,  27.6,  24.8, 1008.9, 0.003,-0.044,  195,   1.9,   0.3
03-Jan-2015 20:00, 1.206,  27.6,  26.8, 1009.5, 0.003,-0.039,  238,   1.9,   0.5
03-Jan-2015 21:00, 1.058,  27.6,  28.6, 1009.2, 0.010,-0.028,   76,   4.8,   2.2
03-Jan-2015 22:00, 0.894,  27.6,  28.6, 1009.2, 0.012,-0.028,   66,   6.5,   3.0
03-Jan-2015 23:00, 0.762,  27.8,  28.4, 1009.0, 0.007,-0.033,   68,   6.9,   3.9
04-Jan-2015 00:00, 0.723,  27.9,  28.7, 1008.5, 0.017,-0.025,   66,   7.8,   4.5
04-Jan-2015 01:00, 0.791,  27.9,  29.1, 1007.6, 0.037,-0.012,   67,   8.6,   3.9
04-Jan-2015 02:00, 0.943,  28.0,  29.9, 1007.2, 0.047,-0.009,   67,   7.3,   3.0
04-Jan-2015 03:00, 1.124,  28.0,  29.6, 1006.6, 0.033,-0.028,   63,   7.7,   1.5
04-Jan-2015 04:00, 1.301,  28.0,  28.8, 1006.2, 0.020,-0.046,   68,   5.4,   2.4
04-Jan-2015 05:00, 1.437,  28.0,  28.7, 1006.1, 0.023,-0.048,   67,   5.1,   2.0
04-Jan-2015 06:00, 1.463,  28.1,  28.5, 1006.8, 0.005,-0.065,   72,   5.8,   1.4
04-Jan-2015 07:00, 1.385,  27.8,  27.1, 1006.8,-0.006,-0.070,   10,   3.9,   1.2
04-Jan-2015 08:00, 1.217,  27.8,  27.1, 1007.3, 0.001,-0.062,  345,   2.4,   0.7
04-Jan-2015 09:00, 0.973,  27.8,  26.9, 1007.5, 0.010,-0.049,   20,   2.2,   0.4
04-Jan-2015 10:00, 0.699,  27.9,  25.9, 1007.7, 0.013,-0.043,  204,   3.7,   0.3
04-Jan-2015 11:00, 0.461,  27.9,  25.4, 1007.7, 0.020,-0.035,  198,   1.9,   0.9
04-Jan-2015 12:00, 0.310,  27.9,  25.4, 1007.2, 0.030,-0.026,  186,   2.1,   1.0
04-Jan-2015 13:00, 0.272,  27.9,  25.3, 1006.4, 0.034,-0.027,  190,   2.0,   1.0
04-Jan-2015 14:00, 0.368,  27.8,  25.3, 1005.6, 0.041,-0.027,  187,   2.1,   0.8
04-Jan-2015 15:00, 0.565,  27.8,  25.2, 1004.8, 0.039,-0.038,  195,   1.7,   1.1
04-Jan-2015 16:00, 0.822,  27.8,  25.3, 1004.3, 0.040,-0.045,  200,   2.0,   0.9
04-Jan-2015 17:00, 1.066,  27.7,  25.3, 1004.8, 0.036,-0.053,  199,   2.1,   0.8
04-Jan-2015 18:00, 1.243,  27.7,  25.4, 1005.4, 0.023,-0.060,  198,   1.9,   1.1
