 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
01-Jan-1995 00:00, 0.790,  28.7,  28.1, 1007.7,-0.120,-0.175,   21,   4.8,   3.5
01-Jan-1995 01:00, 0.847,  28.9,  28.2, 1007.2,-0.086,-0.141,  359,   4.7,   3.1
01-Jan-1995 02:00, 0.870,  29.1,  28.2, 1006.5,-0.096,-0.156,  346,   4.4,   3.4
01-Jan-1995 03:00, 0.883,  29.2,  28.1, 1005.8,-0.123,-0.191,  337,   4.7,   3.9
01-Jan-1995 04:00, 0.878,  29.5,  28.8, 1005.3,-0.151,-0.225,  328,   5.8,   4.9
01-Jan-1995 05:00, 0.884,  29.6,  29.2, 1005.0,-0.139,-0.218,  339,   5.5,   3.9
01-Jan-1995 06:00, 0.883,  29.6,  30.0, 1005.4,-0.097,-0.179,   52,   4.3,   2.0
01-Jan-1995 07:00, 0.835,  29.4,  29.9, 1006.0,-0.053,-0.131,  112,   2.6,   1.0
01-Jan-1995 08:00, 0.684,  29.5,  29.8, 1006.8,-0.076,-0.147,  150,   2.3,   1.2
01-Jan-1995 09:00, 0.514,  29.2,  28.5, 1007.7,-0.105,-0.168,  189,   3.5,   1.2
01-Jan-1995 10:00, 0.350,  29.2,  27.2, 1008.2,-0.128,-0.182,  183,   3.4,   2.0
01-Jan-1995 11:00, 0.180,  29.1,  26.5, 1008.7,-0.164,-0.214,  190,   4.3,   2.6
01-Jan-1995 12:00, 0.088,  29.0,  26.0, 1008.6,-0.144,-0.189,  179,   4.9,   2.7
01-Jan-1995 13:00, 0.037,  29.2,  25.5, 1008.2,-0.132,-0.179,  184,   5.3,   3.3
01-Jan-1995 14:00, 0.051,  29.1,  25.0, 1007.5,-0.115,-0.166,  192,   5.2,   2.9
01-Jan-1995 15:00, 0.120,  29.0,  24.6, 1007.1,-0.097,-0.154,  185,   4.6,   2.8
01-Jan-1995 16:00, 0.168,  29.0,  24.3, 1006.9,-0.127,-0.189,  189,   4.8,   3.4
01-Jan-1995 17:00, 0.233,  29.0,  24.2, 1006.9,-0.151,-0.214,  189,   5.6,   2.8
01-Jan-1995 18:00, 0.320,  29.0,  23.8, 1007.2,-0.167,-0.230,  187,   5.4,   3.8
01-Jan-1995 19:00, 0.457,  28.9,  23.6, 1007.7,-0.131,-0.191,  182,   5.6,   2.4
01-Jan-1995 20:00, 0.560,  28.9,  24.5, 1008.1,-0.111,-0.166,  183,   5.8,   3.4
01-Jan-1995 21:00, 0.627,  28.8,  26.7, 1008.9,-0.116,-0.166,  182,   5.4,   2.6
01-Jan-1995 22:00, 0.673,  28.8,  28.0, 1008.8,-0.133,-0.176,    2,   3.5,   1.6
