 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
01-Jan-2010 00:00, 0.898,  29.6,  27.9, 1007.9,-0.085,-0.142,   61,   8.5,   6.5
01-Jan-2010 01:00, 0.949,  29.6,  28.1, 1007.8,-0.069,-0.123,   52,   7.8,   3.9
01-Jan-2010 02:00, 0.983,  29.7,  28.0, 1007.1,-0.078,-0.132,   40,   4.3,   2.1
01-Jan-2010 03:00, 1.003,  29.8,  28.4, 1006.5,-0.102,-0.164,   66,   5.4,   4.3
01-Jan-2010 04:00, 1.003,  29.8,  26.5, 1006.1,-0.134,-0.201,   27,   7.9,   2.7
01-Jan-2010 05:00, 0.960,  29.8,  26.5, 1006.1,-0.174,-0.246,  154,   4.0,   2.3
01-Jan-2010 06:00, 0.907,  29.8,  26.9, 1006.5,-0.186,-0.256,  124,   3.4,   2.6
01-Jan-2010 07:00, 0.858,  29.6,  27.0, 1006.5,-0.148,-0.215,  158,   2.7,   0.4
01-Jan-2010 08:00, 0.756,  29.7,  26.7, 1006.8,-0.117,-0.184,  242,   1.5,   0.8
01-Jan-2010 09:00, 0.581,  29.6,  26.3, 1007.6,-0.139,-0.203,  170,   2.4,   1.3
01-Jan-2010 10:00, 0.439,  29.6,  26.2, 1008.0,-0.131,-0.187,  152,   2.1,   1.1
01-Jan-2010 11:00, 0.288,  29.5,  25.9, 1008.6,-0.141,-0.192,  150,   2.0,   0.8
01-Jan-2010 12:00, 0.155,  29.5,  25.6, 1009.0,-0.144,-0.189,  176,   1.6,   1.2
01-Jan-2010 13:00, 0.095,  29.5,  25.5, 1008.6,-0.108,-0.150,  172,   2.3,   1.8
01-Jan-2010 14:00, 0.098,  29.6,  26.0, 1007.8,-0.066,-0.113,  184,   3.1,   0.7
01-Jan-2010 15:00, 0.148,  29.5,  26.0, 1006.9,-0.041,-0.096,  171,   2.1,   1.1
01-Jan-2010 16:00, 0.159,  29.5,  25.8, 1006.0,-0.103,-0.168,  207,   2.2,   1.3
01-Jan-2010 17:00, 0.188,  29.5,  25.7, 1006.1,-0.173,-0.245,  215,   2.6,   1.2
01-Jan-2010 18:00, 0.282,  29.5,  25.5, 1005.9,-0.197,-0.269,  192,   3.8,   2.3
01-Jan-2010 19:00, 0.408,  29.5,  25.5, 1007.0,-0.196,-0.268,  177,   3.9,   2.0
01-Jan-2010 20:00, 0.568,  29.4,  26.0, 1007.3,-0.143,-0.205,  189,   4.2,   2.7
01-Jan-2010 21:00, 0.662,  29.4,  27.0, 1008.1,-0.128,-0.186,  187,   3.7,   1.2
01-Jan-2010 22:00, 0.742,  29.4,  27.9, 1008.7,-0.111,-0.162,  300,   2.8,   2.3
01-Jan-2010 23:00, 0.786,  29.4,  27.4, 1008.8,-0.122,-0.166,  329,   5.0,   2.8
02-Jan-2010 00:00, 0.831,  29.3,  26.3, 1008.0,-0.122,-0.167,  114,   4.8,   1.1
02-Jan-2010 01:00, 0.907,  29.4,  27.2, 1007.6,-0.082,-0.134,  206,   2.0,   1.5
02-Jan-2010 02:00, 0.960,  29.5,  28.0, 1006.8,-0.067,-0.124,  337,   2.0,   1.5
02-Jan-2010 03:00, 0.987,  29.5,  27.9, 1005.9,-0.084,-0.149,    2,   2.5,   1.9
02-Jan-2010 04:00, 0.986,  29.6,  28.0, 1005.3,-0.128,-0.202,   33,   2.7,   2.0
02-Jan-2010 05:00, 0.957,  29.6,  28.5, 1005.5,-0.178,-0.257,   43,   4.3,   3.1
02-Jan-2010 06:00, 0.913,  29.7,  25.5, 1006.5,-0.202,-0.278,  128,   7.1,   3.4
02-Jan-2010 07:00, 0.883,  29.6,  25.6, 1006.6,-0.173,-0.240,  206,   3.8,   2.6
02-Jan-2010 08:00, 0.842,  29.6,  26.1, 1007.1,-0.105,-0.171,  187,   3.4,   2.0
02-Jan-2010 09:00, 0.699,  29.6,  26.2, 1007.7,-0.102,-0.162,  176,   4.6,   2.5
02-Jan-2010 10:00, 0.516,  29.5,  26.0, 1007.8,-0.130,-0.185,  184,   4.2,   2.8
02-Jan-2010 11:00, 0.369,  29.5,  25.9, 1008.0,-0.138,-0.192,  187,   4.4,   3.3
02-Jan-2010 12:00, 0.255,  29.2,  25.7, 1008.1,-0.130,-0.182,  175,   4.8,   3.8
02-Jan-2010 13:00, 0.173,  29.4,  25.6, 1007.6,-0.108,-0.159,  183,   5.4,   3.4
02-Jan-2010 14:00, 0.176,  29.4,  25.5, 1006.8,-0.041,-0.098,  185,   4.9,   3.2
02-Jan-2010 15:00, 0.201,  29.4,  25.2, 1006.2,-0.008,-0.073,  186,   5.6,   4.2
02-Jan-2010 16:00, 0.196,  29.4,  25.2, 1005.8,-0.061,-0.132,  191,   5.0,   3.5
02-Jan-2010 17:00, 0.203,  29.3,  25.0, 1005.6,-0.140,-0.214,  191,   5.2,   3.0
02-Jan-2010 18:00, 0.263,  29.3,  24.9, 1005.8,-0.182,-0.258,  194,   4.8,   3.4
02-Jan-2010 19:00, 0.342,  29.3,  24.8, 1005.9,-0.221,-0.295,  193,   5.6,   2.7
02-Jan-2010 20:00, 0.498,  29.2,  25.2, 1006.6,-0.181,-0.253,  182,   4.8,   3.9
02-Jan-2010 21:00, 0.633,  29.1,  26.8, 1007.1,-0.129,-0.194,  175,   5.4,   3.1
02-Jan-2010 22:00, 0.691,  29.2,  29.8, 1007.1,-0.126,-0.187,  102,   3.6,   0.5
02-Jan-2010 23:00, 0.748,  29.2,  28.5, 1007.1,-0.115,-0.176,  352,   2.8,   2.7
03-Jan-2010 00:00, 0.766,  29.3,  28.8, 1007.0,-0.144,-0.205,  356,   3.2,   2.8
03-Jan-2010 01:00, 0.814,  29.4,  28.9, 1006.6,-0.136,-0.198,    3,   3.8,   2.7
