 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
01-Jan-2012 00:00, 1.082,  30.0,  29.3, 1007.6, 0.207, 0.159,   18,   2.8,   2.3
01-Jan-2012 01:00, 1.041,  30.1,  29.3, 1006.7, 0.191, 0.136,  307,   2.5,   1.5
01-Jan-2012 02:00, 1.015,  30.0,  29.3, 1006.1, 0.184, 0.118,  349,   3.1,   2.0
01-Jan-2012 03:00, 0.990,  30.0,  29.2, 1005.0, 0.163, 0.091,  344,   3.1,   2.4
01-Jan-2012 04:00, 0.991,  29.9,  29.5, 1004.2, 0.158, 0.075,  325,   3.4,   1.7
01-Jan-2012 05:00, 1.003,  30.1,  29.6, 1004.0, 0.170, 0.079,  308,   3.2,   1.6
01-Jan-2012 06:00, 0.990,  30.8,  30.1, 1004.5, 0.171, 0.079,  345,   3.5,   2.4
01-Jan-2012 07:00, 0.973,  30.9,  30.0, 1005.2, 0.179, 0.093,  332,   3.0,   1.3
01-Jan-2012 08:00, 0.930,  30.9,  29.5, 1006.1, 0.171, 0.092,  243,   2.4,   0.7
01-Jan-2012 09:00, 0.866,  30.9,  27.8, 1006.7, 0.154, 0.083,  190,   3.0,   2.1
01-Jan-2012 10:00, 0.775,  30.7,  27.3, 1007.5, 0.118, 0.054,  187,   4.0,   2.8
01-Jan-2012 11:00, 0.719,  30.8,  27.1, 1007.7, 0.122, 0.065,  188,   4.3,   3.2
01-Jan-2012 12:00, 0.685,  30.5,  27.1, 1007.7, 0.145, 0.090,  192,   4.1,   2.7
01-Jan-2012 13:00, 0.663,  30.2,  27.0, 1007.2, 0.170, 0.115,  186,   4.5,   3.2
01-Jan-2012 14:00, 0.654,  29.8,  26.7, 1006.1, 0.182, 0.121,  124,   4.8,   2.0
01-Jan-2012 15:00, 0.638,  30.1,  26.4, 1006.4, 0.156, 0.085,  194,   3.9,   0.6
01-Jan-2012 16:00, 0.681,  30.0,  26.1, 1006.2, 0.159, 0.091,  188,   3.2,   2.3
01-Jan-2012 17:00, 0.738,  29.9,  26.3, 1005.8, 0.156, 0.085,  194,   3.9,   2.3
01-Jan-2012 18:00, 0.805,  29.9,  26.6, 1006.5, 0.154, 0.080,  308,   8.4,   4.8
01-Jan-2012 19:00, 0.885,  29.8,  25.5, 1007.0, 0.160, 0.093,  173,   6.7,   2.0
01-Jan-2012 20:00, 0.981,  29.8,  25.4, 1007.9, 0.184, 0.123,  218,   3.0,   0.5
01-Jan-2012 21:00, 1.047,  29.8,  26.8, 1008.5, 0.186, 0.133,  118,   2.6,   0.1
01-Jan-2012 22:00, 1.080,  29.9,  27.9, 1009.1, 0.177, 0.131,  238,   2.8,   0.4
01-Jan-2012 23:00, 1.104,  30.0,  28.4, 1008.6, 0.182, 0.141,  288,   3.8,   2.9
02-Jan-2012 00:00, 1.094,  30.0,  29.1, 1008.0, 0.176, 0.129,  308,   6.5,   4.9
02-Jan-2012 01:00, 1.070,  30.0,  28.8, 1007.9, 0.174, 0.123,  346,   6.6,   4.9
02-Jan-2012 02:00, 1.042,  30.2,  29.2, 1006.5, 0.174, 0.119,  320,   5.5,   3.4
02-Jan-2012 03:00, 1.012,  30.2,  29.0, 1005.6, 0.167, 0.099,   33,   5.2,   2.7
02-Jan-2012 04:00, 0.985,  30.3,  29.2, 1005.0, 0.155, 0.078,  345,   9.4,   8.1
02-Jan-2012 05:00, 0.959,  30.6,  29.3, 1005.6, 0.145, 0.063,  311,  10.2,   4.7
02-Jan-2012 06:00, 0.924,  30.5,  30.5, 1006.4, 0.134, 0.059,  319,   6.7,   4.9
02-Jan-2012 07:00, 0.877,  30.4,  29.2, 1007.3, 0.126, 0.059,  190,   7.2,   2.1
02-Jan-2012 08:00, 0.829,  30.4,  28.6, 1008.0, 0.128, 0.069,  198,   3.8,   0.8
02-Jan-2012 09:00, 0.763,  30.4,  28.3, 1008.9, 0.116, 0.065,  261,   1.7,   0.9
02-Jan-2012 10:00, 0.687,  30.3,  27.4, 1009.7, 0.093, 0.051,  264,   6.7,   2.0
02-Jan-2012 11:00, 0.634,  30.3,  27.3, 1009.9, 0.088, 0.054,  256,   3.9,   2.2
02-Jan-2012 12:00, 0.601,  30.3,  27.1, 1009.2, 0.091, 0.058,  251,   4.7,   0.8
02-Jan-2012 13:00, 0.592,  30.2,  26.7, 1008.5, 0.107, 0.066,  208,   2.6,   0.9
02-Jan-2012 14:00, 0.616,  30.1,  26.6, 1007.7, 0.137, 0.089,  217,   2.6,   0.2
02-Jan-2012 15:00, 0.651,  30.0,  25.9, 1007.0, 0.157, 0.101,  174,   2.9,   1.9
02-Jan-2012 16:00, 0.697,  29.9,  25.7, 1006.5, 0.161, 0.098,  193,   3.5,   2.3
02-Jan-2012 17:00, 0.744,  29.9,  25.6, 1006.7, 0.148, 0.081,  188,   4.0,   2.3
02-Jan-2012 18:00, 0.812,  29.9,  25.7, 1006.8, 0.146, 0.081,  221,   3.6,   0.3
02-Jan-2012 19:00, 0.886,  29.9,  26.1, 1007.8, 0.148, 0.085,  237,   2.1,   0.7
02-Jan-2012 20:00, 0.954,  29.9,  26.4, 1008.5, 0.148, 0.095,  196,   3.1,   1.6
02-Jan-2012 21:00, 1.031,  29.9,  28.1, 1008.9, 0.165, 0.119,  168,   3.2,   1.9
02-Jan-2012 22:00, 1.095,  29.8,  28.5, 1009.0, 0.181, 0.138,  320,   2.0,   1.2
02-Jan-2012 23:00, 1.116,  29.9,  28.9, 1009.0, 0.174, 0.131,  333,   3.0,   2.1
03-Jan-2012 00:00, 1.113,  29.9,  28.4, 1008.8, 0.161, 0.119,  346,   5.8,   4.2
03-Jan-2012 01:00, 1.110,  30.1,  29.0, 1008.1, 0.169, 0.123,   17,   4.8,   3.5
03-Jan-2012 02:00, 1.090,  30.3,  25.0, 1008.5, 0.174, 0.124,   38,   8.8,   0.8
03-Jan-2012 03:00, 1.076,  30.2,  25.5, 1007.3, 0.192, 0.144,  322,   3.1,   1.0
03-Jan-2012 04:00, 1.040,  30.1,  25.8, 1006.0, 0.189, 0.128,  222,   2.6,   0.4
03-Jan-2012 05:00, 0.989,  30.1,  26.5, 1006.2, 0.171, 0.099,  256,   1.5,   0.6
03-Jan-2012 06:00, 0.923,  30.1,  27.1, 1006.3, 0.147, 0.077,  310,   1.6,   0.5
03-Jan-2012 07:00, 0.859,  30.1,  27.4, 1007.0, 0.135, 0.067,  222,   1.6,   0.1
03-Jan-2012 08:00, 0.803,  30.0,  27.0, 1008.1, 0.142, 0.081,  224,   1.5,   0.8
03-Jan-2012 09:00, 0.745,  29.9,  26.4, 1008.6, 0.152, 0.101,  196,   2.9,   2.0
03-Jan-2012 10:00, 0.682,  30.1,  26.2, 1009.3, 0.150, 0.104,  177,   2.8,   1.5
03-Jan-2012 11:00, 0.620,  30.0,  26.0, 1009.5, 0.133, 0.094,  189,   3.3,   2.0
