 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
01-Jan-2007 00:00, 0.975,  29.8,-9999 , 1008.1,-0.062,-0.109,-9999,-9999 ,-9999
01-Jan-2007 01:00, 0.993,  29.6,-9999 , 1007.6,-0.074,-0.126,-9999,-9999 ,-9999
01-Jan-2007 02:00, 1.013,  29.4,-9999 , 1006.9,-0.070,-0.127,-9999,-9999 ,-9999
01-Jan-2007 03:00, 1.011,  29.1,-9999 , 1006.0,-0.061,-0.125,-9999,-9999 ,-9999
01-Jan-2007 04:00, 0.985,  30.1,-9999 , 1005.8,-0.047,-0.120,-9999,-9999 ,-9999
01-Jan-2007 05:00, 0.912,  30.1,-9999 , 1005.7,-0.053,-0.127,-9999,-9999 ,-9999
01-Jan-2007 06:00, 0.794,  29.7,-9999 , 1005.7,-0.081,-0.156,-9999,-9999 ,-9999
01-Jan-2007 07:00, 0.678,  29.8,-9999 , 1006.7,-0.094,-0.169,-9999,-9999 ,-9999
01-Jan-2007 08:00, 0.588,  29.8,-9999 , 1007.3,-0.069,-0.133,-9999,-9999 ,-9999
01-Jan-2007 09:00, 0.508,  29.8,-9999 , 1007.8,-0.018,-0.077,-9999,-9999 ,-9999
01-Jan-2007 10:00, 0.378,  29.7,-9999 , 1008.7,-0.018,-0.071,-9999,-9999 ,-9999
01-Jan-2007 11:00, 0.239,  29.8,-9999 , 1008.8,-0.046,-0.091,-9999,-9999 ,-9999
01-Jan-2007 12:00, 0.158,  29.8,-9999 , 1008.7,-0.057,-0.102,-9999,-9999 ,-9999
01-Jan-2007 13:00, 0.130,  29.7,-9999 , 1008.4,-0.071,-0.116,-9999,-9999 ,-9999
01-Jan-2007 14:00, 0.160,  29.7,-9999 , 1007.9,-0.076,-0.125,-9999,-9999 ,-9999
01-Jan-2007 15:00, 0.238,  29.6,-9999 , 1007.3,-0.064,-0.118,-9999,-9999 ,-9999
01-Jan-2007 16:00, 0.334,  29.5,-9999 , 1006.8,-0.054,-0.114,-9999,-9999 ,-9999
01-Jan-2007 17:00, 0.434,  28.9,-9999 , 1007.0,-0.055,-0.119,-9999,-9999 ,-9999
01-Jan-2007 18:00, 0.535,  28.9,-9999 , 1007.5,-0.058,-0.120,-9999,-9999 ,-9999
01-Jan-2007 19:00, 0.635,  28.8,-9999 , 1008.4,-0.063,-0.120,-9999,-9999 ,-9999
01-Jan-2007 20:00, 0.740,  28.7,-9999 , 1009.1,-0.058,-0.105,-9999,-9999 ,-9999
01-Jan-2007 21:00, 0.859,  29.4,-9999 , 1009.5,-0.019,-0.060,-9999,-9999 ,-9999
01-Jan-2007 22:00, 0.927,  29.7,-9999 , 1010.4,-0.014,-0.051,-9999,-9999 ,-9999
01-Jan-2007 23:00, 0.934,  29.7,-9999 , 1010.5,-0.056,-0.084,-9999,-9999 ,-9999
02-Jan-2007 00:00, 0.978,  29.7,-9999 , 1009.5,-0.051,-0.079,-9999,-9999 ,-9999
02-Jan-2007 01:00, 1.015,  29.7,-9999 , 1008.1,-0.048,-0.087,-9999,-9999 ,-9999
02-Jan-2007 02:00, 1.036,  29.7,-9999 , 1007.2,-0.058,-0.110,-9999,-9999 ,-9999
02-Jan-2007 03:00, 1.047,  29.4,-9999 , 1006.4,-0.057,-0.118,-9999,-9999 ,-9999
02-Jan-2007 04:00, 1.033,  29.8,-9999 , 1006.4,-0.047,-0.115,-9999,-9999 ,-9999
02-Jan-2007 05:00, 0.967,  29.5,-9999 , 1006.3,-0.057,-0.125,-9999,-9999 ,-9999
02-Jan-2007 06:00, 0.896,  29.6,-9999 , 1006.6,-0.040,-0.109,-9999,-9999 ,-9999
02-Jan-2007 07:00, 0.762,  29.6,-9999 , 1007.2,-0.062,-0.128,-9999,-9999 ,-9999
02-Jan-2007 08:00, 0.613,  29.6,-9999 , 1007.8,-0.088,-0.147,-9999,-9999 ,-9999
02-Jan-2007 09:00, 0.520,  29.6,-9999 , 1008.2,-0.048,-0.102,-9999,-9999 ,-9999
02-Jan-2007 10:00, 0.424,  29.7,-9999 , 1008.7,-0.007,-0.057,-9999,-9999 ,-9999
02-Jan-2007 11:00, 0.306,  29.7,-9999 , 1009.0, 0.003,-0.042,-9999,-9999 ,-9999
02-Jan-2007 12:00, 0.176,  29.7,-9999 , 1009.1,-0.034,-0.076,-9999,-9999 ,-9999
02-Jan-2007 13:00, 0.121,  29.6,-9999 , 1008.6,-0.048,-0.089,-9999,-9999 ,-9999
02-Jan-2007 14:00, 0.133,  29.6,-9999 , 1007.6,-0.053,-0.100,-9999,-9999 ,-9999
02-Jan-2007 15:00, 0.198,  29.6,-9999 , 1007.1,-0.051,-0.108,-9999,-9999 ,-9999
02-Jan-2007 16:00, 0.295,  29.6,-9999 , 1006.5,-0.039,-0.100,-9999,-9999 ,-9999
02-Jan-2007 17:00, 0.387,  29.2,-9999 , 1006.3,-0.047,-0.114,-9999,-9999 ,-9999
02-Jan-2007 18:00, 0.507,  29.5,-9999 , 1006.6,-0.036,-0.105,-9999,-9999 ,-9999
02-Jan-2007 19:00, 0.596,  29.0,-9999 , 1006.7,-0.053,-0.119,-9999,-9999 ,-9999
02-Jan-2007 20:00, 0.692,  29.1,-9999 , 1007.6,-0.054,-0.119,-9999,-9999 ,-9999
02-Jan-2007 21:00, 0.804,  28.9,-9999 , 1008.0,-0.026,-0.082,-9999,-9999 ,-9999
02-Jan-2007 22:00, 0.886,  29.2,-9999 , 1008.6,-0.015,-0.067,-9999,-9999 ,-9999
02-Jan-2007 23:00, 0.975,  29.3,-9999 , 1008.4, 0.019,-0.027,-9999,-9999 ,-9999
03-Jan-2007 00:00, 0.974,  29.7,-9999 , 1007.8,-0.026,-0.074,-9999,-9999 ,-9999
03-Jan-2007 01:00, 1.007,  29.8,-9999 , 1007.2,-0.032,-0.087,-9999,-9999 ,-9999
03-Jan-2007 02:00, 1.028,  29.8,-9999 , 1006.8,-0.049,-0.110,-9999,-9999 ,-9999
03-Jan-2007 03:00, 1.042,  30.0,-9999 , 1006.1,-0.067,-0.131,-9999,-9999 ,-9999
03-Jan-2007 04:00, 1.065,  30.2,-9999 , 1005.5,-0.047,-0.119,-9999,-9999 ,-9999
03-Jan-2007 05:00, 1.045,  30.1,-9999 , 1005.5,-0.030,-0.107,-9999,-9999 ,-9999
03-Jan-2007 06:00, 0.982,  30.2,-9999 , 1005.7,-0.020,-0.097,-9999,-9999 ,-9999
03-Jan-2007 07:00, 0.888,  30.0,-9999 , 1006.2,-0.005,-0.080,-9999,-9999 ,-9999
03-Jan-2007 08:00, 0.699,  30.0,-9999 , 1006.8,-0.064,-0.134,-9999,-9999 ,-9999
03-Jan-2007 09:00, 0.538,  29.7,-9999 , 1007.6,-0.087,-0.150,-9999,-9999 ,-9999
03-Jan-2007 10:00, 0.421,  29.7,-9999 , 1008.1,-0.067,-0.123,-9999,-9999 ,-9999
03-Jan-2007 11:00, 0.343,  29.7,-9999 , 1008.5,-0.014,-0.065,-9999,-9999 ,-9999
03-Jan-2007 12:00, 0.264,  29.7,-9999 , 1008.5, 0.018,-0.029,-9999,-9999 ,-9999
03-Jan-2007 13:00, 0.182,  29.7,-9999 , 1008.1, 0.002,-0.046,-9999,-9999 ,-9999
03-Jan-2007 14:00, 0.140,  29.9,-9999 , 1007.7,-0.031,-0.083,-9999,-9999 ,-9999
03-Jan-2007 15:00, 0.168,  29.8,-9999 , 1007.1,-0.050,-0.106,-9999,-9999 ,-9999
03-Jan-2007 16:00, 0.259,  29.8,-9999 , 1006.5,-0.038,-0.099,-9999,-9999 ,-9999
03-Jan-2007 17:00, 0.359,  29.8,-9999 , 1005.8,-0.031,-0.099,-9999,-9999 ,-9999
03-Jan-2007 18:00, 0.464,  29.7,-9999 , 1006.1,-0.033,-0.107,-9999,-9999 ,-9999
03-Jan-2007 19:00, 0.570,  28.9,-9999 , 1006.7,-0.034,-0.104,-9999,-9999 ,-9999
03-Jan-2007 20:00, 0.665,  29.3,-9999 , 1007.1,-0.031,-0.096,-9999,-9999 ,-9999
03-Jan-2007 21:00, 0.737,  28.6,-9999 , 1007.3,-0.035,-0.096,-9999,-9999 ,-9999
03-Jan-2007 22:00, 0.817,  29.3,-9999 , 1007.5,-0.023,-0.082,-9999,-9999 ,-9999
03-Jan-2007 23:00, 0.895,  29.4,-9999 , 1007.5,-0.008,-0.065,-9999,-9999 ,-9999
04-Jan-2007 00:00, 0.953,  29.6,-9999 , 1007.3, 0.001,-0.056,-9999,-9999 ,-9999
04-Jan-2007 01:00, 0.992,  29.7,-9999 , 1006.8,-0.004,-0.064,-9999,-9999 ,-9999
04-Jan-2007 02:00, 1.024,  30.1,-9999 , 1006.4,-0.017,-0.081,-9999,-9999 ,-9999
04-Jan-2007 03:00, 1.046,  30.1,-9999 , 1005.6,-0.040,-0.109,-9999,-9999 ,-9999
04-Jan-2007 04:00, 1.066,  29.9,-9999 , 1005.0,-0.050,-0.127,-9999,-9999 ,-9999
04-Jan-2007 05:00, 1.074,  30.7,-9999 , 1005.0,-0.034,-0.116,-9999,-9999 ,-9999
