 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
01-Jan-2001 00:00, 0.887,  30.1,  27.8, 1008.8, 0.140, 0.101,   22,   3.9,   2.3
01-Jan-2001 01:00, 0.885,  30.3,  28.3, 1008.1, 0.124, 0.080,  353,   3.0,   2.1
01-Jan-2001 02:00, 0.879,  31.0,  28.7, 1007.5, 0.089, 0.037,    6,   4.3,   3.2
01-Jan-2001 03:00, 0.917,  30.9,  28.8, 1006.8, 0.086, 0.029,  352,   4.1,   2.4
01-Jan-2001 04:00, 0.956,  30.8,  29.1, 1006.4, 0.087, 0.022,  304,   3.5,   1.9
01-Jan-2001 05:00, 0.983,  30.7,  29.2, 1006.6, 0.083, 0.015,  319,   3.1,   0.9
01-Jan-2001 06:00, 1.010,  30.7,  30.0, 1006.7, 0.089, 0.023,  104,   1.7,   0.1
01-Jan-2001 07:00, 1.015,  30.4,  29.4, 1007.2, 0.090, 0.025,  168,   1.5,   1.3
01-Jan-2001 08:00, 0.980,  30.4,  28.2, 1008.3, 0.077, 0.018,  178,   1.6,   1.0
01-Jan-2001 09:00, 0.906,  30.3,  27.0, 1009.0, 0.055, 0.007,  207,   5.8,   1.0
01-Jan-2001 10:00, 0.820,  30.5,  26.0, 1009.6, 0.048, 0.006,  184,   2.8,   0.5
01-Jan-2001 11:00, 0.734,  30.6,  26.0, 1009.8, 0.061, 0.025,  182,   2.9,   2.0
01-Jan-2001 12:00, 0.646,  30.5,  26.1, 1009.8, 0.076, 0.042,  208,   2.7,   1.2
01-Jan-2001 13:00, 0.571,  30.5,  26.1, 1009.0, 0.091, 0.055,  199,   3.0,   2.2
01-Jan-2001 14:00, 0.517,  30.5,  25.8, 1008.7, 0.096, 0.053,  246,   2.8,   1.5
01-Jan-2001 15:00, 0.477,  30.5,  25.4, 1008.1, 0.082, 0.036,  180,   2.7,   2.0
01-Jan-2001 16:00, 0.467,  30.5,  25.5, 1008.0, 0.071, 0.020,  187,   3.2,   1.9
