 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
01-Jan-1997 00:00, 0.786,  29.4,  27.9, 1009.1, 0.005,-0.034,   26,   3.3,   2.8
01-Jan-1997 01:00, 0.775,  29.6,  28.1, 1008.6, 0.002,-0.040,   42,   4.3,   2.7
01-Jan-1997 02:00, 0.779,  29.6,  28.3, 1008.0, 0.011,-0.035,   24,   3.9,   3.4
01-Jan-1997 03:00, 0.775,  29.6,  28.3, 1007.6, 0.001,-0.052,   37,   3.9,   3.1
01-Jan-1997 04:00, 0.784,  29.4,  28.3, 1007.0,-0.002,-0.059,   27,   3.4,   2.3
01-Jan-1997 05:00, 0.780,  29.4,  28.4, 1007.1,-0.016,-0.078,  321,   2.8,   1.1
01-Jan-1997 06:00, 0.792,  29.8,  28.7, 1007.1,-0.014,-0.075,  268,   2.1,   0.0
01-Jan-1997 07:00, 0.811,  29.4,  28.5, 1007.9, 0.003,-0.057,  331,   1.9,   0.1
01-Jan-1997 08:00, 0.807,  29.4,  28.2, 1008.3, 0.014,-0.039,  164,   2.0,   1.0
01-Jan-1997 09:00, 0.762,  29.4,  27.1, 1008.9, 0.011,-0.038,  192,   2.3,   1.3
01-Jan-1997 10:00, 0.697,  29.4,  26.8, 1009.4, 0.010,-0.032,  188,   2.5,   1.8
01-Jan-1997 11:00, 0.604,  29.6,  26.9, 1009.8,-0.002,-0.040,  169,   2.8,   1.2
01-Jan-1997 12:00, 0.519,  29.5,  26.6, 1009.8,-0.005,-0.039,  194,   2.6,   1.3
01-Jan-1997 13:00, 0.463,  29.4,  26.4, 1009.1, 0.007,-0.027,  180,   2.9,   1.4
01-Jan-1997 14:00, 0.443,  29.6,  26.1, 1008.2, 0.025,-0.017,  190,   2.8,   1.9
01-Jan-1997 15:00, 0.433,  29.5,  25.9, 1007.7, 0.016,-0.035,  185,   3.7,   2.3
01-Jan-1997 16:00, 0.461,  29.4,  25.9, 1007.2, 0.017,-0.039,  182,   3.1,   0.7
01-Jan-1997 17:00, 0.492,  29.3,  25.6, 1006.9, 0.006,-0.055,  201,   3.7,   2.4
01-Jan-1997 18:00, 0.545,  29.3,  25.2, 1007.4, 0.008,-0.055,  189,   4.1,   2.2
01-Jan-1997 19:00, 0.623,  29.3,  25.2, 1007.9, 0.025,-0.033,  190,   4.0,   2.8
01-Jan-1997 20:00, 0.700,  29.4,  25.6, 1008.6, 0.040,-0.013,  186,   4.6,   2.0
01-Jan-1997 21:00, 0.758,  29.3,  27.0, 1008.8, 0.039,-0.007,  191,   3.8,   0.1
01-Jan-1997 22:00, 0.794,  29.3,  27.6, 1009.0, 0.028,-0.016,  286,   1.5,   0.8
01-Jan-1997 23:00, 0.809,  29.3,  28.0, 1009.3, 0.011,-0.031,-9999,   6.7,   5.2
02-Jan-1997 00:00, 0.816,  29.6,  25.5, 1009.6, 0.003,-0.035,  293,  12.9,  11.0
02-Jan-1997 01:00, 0.821,  29.6,  25.8, 1009.2, 0.007,-0.029,  268,  10.6,   4.1
02-Jan-1997 02:00, 0.812,  29.5,  27.4, 1008.3, 0.007,-0.034,  225,   6.6,   1.2
02-Jan-1997 03:00, 0.808,  29.5,  26.4, 1008.4, 0.011,-0.038,  223,   3.7,   1.5
02-Jan-1997 04:00, 0.807,  29.5,  25.6, 1007.6, 0.016,-0.033,  126,   2.1,   0.9
02-Jan-1997 05:00, 0.799,  29.4,  25.8, 1006.7, 0.017,-0.040,  174,   1.6,   0.6
02-Jan-1997 06:00, 0.774,  29.4,  26.7, 1006.7, 0.006,-0.059,-9999,   2.0,   0.6
02-Jan-1997 07:00, 0.756,  29.4,  26.7, 1007.3, 0.005,-0.059,  239,   1.3,   0.8
02-Jan-1997 08:00, 0.730,  29.4,  26.3, 1008.2, 0.005,-0.053,  193,   1.4,   0.8
02-Jan-1997 09:00, 0.697,  29.4,  25.9, 1008.7, 0.010,-0.040,  202,   1.6,   1.2
02-Jan-1997 10:00, 0.649,  29.3,  25.7, 1008.8, 0.011,-0.034,  188,   2.9,   1.6
02-Jan-1997 11:00, 0.580,  29.3,  25.6, 1009.2, 0.001,-0.043,  194,   3.1,   1.9
02-Jan-1997 12:00, 0.527,  29.3,  25.2, 1009.1, 0.006,-0.034,  203,   2.7,   1.5
02-Jan-1997 13:00, 0.477,  29.3,  25.0, 1008.6, 0.005,-0.036,  190,   2.9,   1.6
02-Jan-1997 14:00, 0.444,  29.4,  24.6, 1008.1, 0.000,-0.046,  187,   3.1,   1.4
02-Jan-1997 15:00, 0.450,  29.4,  24.6, 1007.3, 0.007,-0.045,  188,   2.9,   1.9
02-Jan-1997 16:00, 0.482,  29.3,  24.2, 1006.6, 0.012,-0.048,  202,   3.3,   1.3
02-Jan-1997 17:00, 0.526,  29.3,  24.2, 1006.8, 0.011,-0.054,  185,   3.0,   1.9
02-Jan-1997 18:00, 0.584,  29.3,  24.2, 1006.9, 0.020,-0.044,  175,   3.3,   1.6
02-Jan-1997 19:00, 0.636,  29.3,  24.6, 1007.7, 0.018,-0.044,  189,   3.7,   2.0
02-Jan-1997 20:00, 0.690,  29.3,  25.6, 1008.2, 0.019,-0.036,  196,   4.7,   2.3
02-Jan-1997 21:00, 0.735,  29.3,  26.6, 1009.1, 0.011,-0.038,    7,   3.5,   3.0
02-Jan-1997 22:00, 0.782,  29.3,  27.0, 1009.7, 0.009,-0.031,   35,   2.8,   1.4
02-Jan-1997 23:00, 0.828,  29.5,  27.7, 1009.2, 0.016,-0.020,   21,   2.8,   1.4
